user_id,lat_pos,lon_pos
5316.0,-122.411536,37.767759
5321.0,-122.380768,37.724757
5322.0,-122.399332,37.766353
5323.0,-122.424732,37.786062
5324.0,-122.401369,37.765843
5325.0,-122.378625,37.719
5328.0,-122.395088,37.756464
5329.0,-122.38642,37.780939
5330.0,-118.423752,33.936718
5331.0,-118.421377,34.037907
5332.0,-122.398497,37.763525
5334.0,-122.398005,37.786254
5337.0,-122.449869,37.82355
5338.0,-122.417239,37.785756
5339.0,-122.406009,37.772445
5342.0,-122.396247,37.757109
5343.0,-122.407243,37.797326
5345.0,-122.421564,37.741386
5346.0,-122.400723,37.710072
5348.0,-122.413975,37.790128
5350.0,-122.407025,37.767008
5352.0,-122.400807,37.757814
5353.0,-122.401752,37.803913
5392.0,-122.435761,37.7963
5393.0,-122.394348,37.703618
5395.0,-118.16426,34.117498
5419.0,-122.186658,37.454087
5433.0,-118.324155,34.068975
5439.0,-122.413731,37.770827
5441.0,-118.550428,34.242315
5446.0,-122.298622,37.822812
5448.0,-118.236552,34.020916
5456.0,-122.398952,37.743837
5467.0,-122.396717,37.743444
5473.0,-122.024645,37.770097
5476.0,-118.212344,34.134056
5478.0,-122.10834,37.4006
5479.0,-122.405931,37.778833
5482.0,-121.960081,37.332913
5485.0,-122.408902,37.777038
5491.0,-122.422587,37.756929
5492.0,-122.412919,37.76567
5494.0,-122.44202,37.768854
5496.0,-122.441452,37.775085
5498.0,-122.358041,37.782685
5500.0,-122.425971,37.770153
5502.0,-121.984742,37.107892
5503.0,-122.163759,37.462804
5504.0,-122.412003,37.761337
5508.0,-122.384443,37.792685
5509.0,-121.964573,37.306154
5510.0,-118.323369,34.056107
5514.0,-122.421058,37.766732
5518.0,-122.158834,37.43863
5519.0,-120.232042,39.18838
5520.0,-122.422364,37.76839
5523.0,-118.369425,34.144066
5525.0,-122.415992,37.760682
5526.0,-122.420386,37.779443
5528.0,-122.463799,37.765739
5529.0,-122.412209,37.770346
5530.0,-122.412066,37.770461
5533.0,-122.412059,37.739867
5535.0,-122.417422,37.758329
5536.0,-118.370973,34.153703
5539.0,-122.051024,37.415905
5540.0,-122.456846,37.717338
5544.0,-122.059697,37.049003
5546.0,-122.412247,37.734895
5548.0,-122.387074,37.786204
5550.0,-122.284019,37.806604
5556.0,-122.405753,37.721019
5558.0,-122.133685,37.384987
5560.0,-122.125341,37.882555
5563.0,-122.426375,37.758991
5565.0,-122.422603,37.764885
5566.0,-122.655382,38.254388
5567.0,-122.417423,37.764682
5568.0,-122.392163,37.739752
5570.0,-122.392163,37.742488
5571.0,-122.090559,37.591149
5573.0,-122.159586,37.440625
5575.0,-121.307403,38.742302
5578.0,-118.405903,34.059795
5580.0,-122.411062,37.76004
5581.0,-122.36959,37.784833
5582.0,-122.432036,37.761492
5583.0,-122.424273,37.757396
5587.0,-122.407322,37.800064
5593.0,-118.451647,34.039878
5596.0,-122.39563,37.719858
5601.0,-118.374645,34.007664
5603.0,-122.447998,37.769348
5604.0,-122.414941,37.761884
5607.0,-122.424817,37.773785
5610.0,-122.411257,37.773735
5611.0,-118.280519,34.057611
5612.0,-122.409781,37.789129
5617.0,-122.342529,37.810833
5619.0,-122.422996,37.793199
5620.0,-117.945866,33.644354
5621.0,-122.412544,37.729555
5626.0,-122.416119,37.734276
5628.0,-122.402769,37.764356
5634.0,-122.299047,37.820308
5635.0,-122.417691,37.765818
5637.0,-122.465249,37.777908
5638.0,-122.409505,37.754465
5640.0,-118.323547,34.071508
5641.0,-122.402229,37.785986
5643.0,-122.425049,37.766937
5651.0,-122.414003,37.778337
5687.0,-122.413182,37.694281
5774.0,-122.401608,37.763174
5777.0,-122.221699,37.424026
5782.0,-122.322451,37.891558
5783.0,-122.298692,37.800899
5785.0,-122.415396,37.748907
5790.0,-122.422048,37.768087
5796.0,-118.153235,33.933041
5799.0,-119.749773,34.425147
5801.0,-122.018326,37.715731
5802.0,-122.406363,37.771316
5804.0,-122.091039,37.411775
5810.0,-122.323777,37.729488
5815.0,-122.245986,37.829471
5820.0,-122.485715,37.859244
5821.0,-122.344743,37.730478
5831.0,-122.095531,37.403808
5832.0,-122.396743,37.708383
5834.0,-122.180432,37.45206
5837.0,-122.067739,37.398443
5838.0,-122.032952,37.328517
5839.0,-122.40967,37.792077
5840.0,-122.41681,37.780861
5842.0,-122.007717,37.367625
5843.0,-118.204723,33.859607
5844.0,-117.159459,32.718292
5846.0,-121.299416,37.993666
5847.0,-122.409061,37.78815
5848.0,-122.026969,37.406183
5854.0,-117.159456,33.543312
5860.0,-117.200737,32.831322
5867.0,-122.31326,37.765691
5871.0,-117.767043,33.622232
5875.0,-121.737476,37.181486
5877.0,-122.07805,37.707498
5886.0,-122.182753,37.442482
5890.0,-117.925356,33.87009
5895.0,-121.933259,37.274652
5896.0,-122.011937,37.363355
5901.0,-121.943777,37.700749
5924.0,-122.426949,37.715946
5936.0,-122.386002,37.786548
5952.0,-118.425324,34.040185
5954.0,-122.394032,37.673925
5965.0,-122.403914,37.76163
5996.0,-122.219564,37.472705
5997.0,-118.341852,34.089351
6010.0,-122.249798,37.756983
6024.0,-122.395671,37.745902
6030.0,-121.952954,37.351013
6057.0,-122.062312,37.686141
6059.0,-121.94021,37.276271
6062.0,-122.408621,37.780938
6063.0,-122.069461,37.913996
6064.0,-122.10219,37.356435
6065.0,-122.313659,37.665375
6096.0,-122.398452,37.771922
6101.0,-122.413484,37.764603
6108.0,-122.275264,37.859139
6164.0,-122.432076,37.704961
6167.0,-122.395775,37.807898
6169.0,-122.413275,37.760859
6171.0,-122.399522,37.684182
6172.0,-122.445657,37.703223
6177.0,-122.379613,37.792293
6178.0,-122.434333,37.738685
6179.0,-122.26435,37.535029
6180.0,-122.334025,37.56199
6181.0,-122.526976,37.957733
6182.0,-122.100394,37.411268
6183.0,-122.413759,37.787915
6185.0,-122.484281,37.75203
6186.0,-122.013798,37.679033
6189.0,-122.31526,37.763212
6194.0,-122.180079,37.45004
6195.0,-122.430688,37.736147
6196.0,-122.404799,37.78552
6198.0,-122.429249,37.750487
6199.0,-121.997306,37.358581
6204.0,-122.386624,37.650595
6205.0,-122.407728,37.785566
6207.0,-122.418969,37.765205
6208.0,-122.18709,37.430992
6209.0,-122.287951,37.871001
6213.0,-122.399064,37.732764
6220.0,-118.032932,34.030246
6221.0,-122.407836,37.762937
6253.0,-122.60383,38.159341
6278.0,-122.399662,37.77388
6285.0,-117.159021,32.762659
6287.0,-118.160349,34.136043
6293.0,-122.416343,37.772419
6301.0,-122.030251,37.813293
6307.0,-121.804696,37.213371
6308.0,-118.307929,34.133511
6313.0,-122.127834,37.429383
6314.0,-118.317342,34.03138
6320.0,-118.283367,34.151777
6324.0,-122.356935,37.812702
6347.0,-122.316934,37.621033
6348.0,-122.122419,37.426706
6349.0,-122.409184,37.748662
6351.0,-118.411111,34.030522
6352.0,-122.007031,37.333413
6353.0,-122.138077,37.403804
6355.0,-122.402191,37.769968
6356.0,-122.031252,37.349097
6357.0,-122.166551,37.445254
6358.0,-122.259145,37.827972
6359.0,-122.161459,37.423118
6361.0,-122.044556,37.36333
6362.0,-122.41308,37.727803
6363.0,-122.115262,37.384324
6366.0,-122.131286,37.412771
6370.0,-122.124399,37.40412
6373.0,-118.443666,34.022146
6378.0,-122.019027,37.354558
6381.0,-118.409032,34.072058
6382.0,-122.004027,37.366296
6384.0,-121.952657,37.318261
6385.0,-122.14259,37.423261
6386.0,-122.38615,37.616356
6387.0,-122.407004,37.775687
6389.0,-122.164145,37.430528
6396.0,-118.455518,34.080076
6397.0,-122.389785,37.761279
6398.0,-122.402422,37.780925
6399.0,-122.417395,37.763744
6400.0,-122.098796,37.391365
6401.0,-122.38615,37.616356
6402.0,-122.41579,37.786129
6406.0,-118.445303,34.035922
6480.0,-122.3732,37.743428
6492.0,-122.08805,37.422356
6494.0,-122.415355,37.762788
6505.0,-118.30922,34.002115
6506.0,-122.396797,37.790881
6507.0,-122.422923,37.768962
6508.0,-122.39603,37.70103
6509.0,-122.426426,37.772055
6516.0,-122.137047,37.431461
6532.0,-122.427526,37.788325
6533.0,-122.09974,37.365398
6534.0,-122.402033,37.784678
6536.0,-122.404122,37.776808
6537.0,-122.409458,37.801434
6544.0,-122.428528,37.779951
6546.0,-122.304652,37.774328
6547.0,-122.41008,37.797148
6551.0,-122.119427,37.418305
6553.0,-121.982805,37.230427
6555.0,-122.424925,37.744709
6556.0,-122.400333,37.774701
6565.0,-122.275598,37.831319
6566.0,-122.313932,37.799175
6569.0,-122.419895,37.760606
6581.0,-122.038515,37.377381
6582.0,-122.416382,37.773821
6584.0,-122.430989,37.696951
6589.0,-122.068626,37.274928
6590.0,-122.161052,37.43852
6592.0,-122.071908,37.349493
6594.0,-118.450027,33.99886
6600.0,-122.410446,37.783175
6601.0,-119.762318,36.866967
6605.0,-122.409373,37.793124
6608.0,-122.087142,37.380833
6610.0,-122.025185,37.331864
6611.0,-122.388465,37.750027
6615.0,-122.399729,37.793699
6619.0,-122.403342,37.774944
6629.0,-122.427104,37.748706
6630.0,-122.485864,37.503945
6631.0,-121.996173,37.338223
6632.0,-122.40841,37.781021
6633.0,-122.407317,37.794825
6722.0,-122.431335,37.764562
6751.0,-117.143902,32.780532
6755.0,-122.006492,37.328119
6767.0,-122.394575,37.733462
6789.0,-122.29409,37.888588
6791.0,-122.110381,37.88158
6804.0,-122.411137,37.798511
6827.0,-122.432583,37.795945
6872.0,-118.219184,33.923843
6884.0,-122.068819,37.59919
6910.0,-117.907062,34.081259
6924.0,-117.24142,32.775539
6927.0,-122.429305,37.784207
6939.0,-117.681196,33.458225
7048.0,-118.015748,34.067861
7072.0,-122.061665,37.313657
7073.0,-122.416485,37.771928
7099.0,-122.528895,37.941577
7104.0,-117.932366,33.83301
7154.0,-117.723029,33.70889
7161.0,-122.352979,37.780228
7173.0,-117.968846,33.871945
7180.0,-117.995447,33.875043
7181.0,-117.757437,33.655307
7194.0,-117.152348,32.715916
7214.0,-122.121908,37.408333
7219.0,-122.034912,37.373355
7231.0,-122.412483,37.807939
7245.0,-122.118382,37.349618
7270.0,-122.018039,37.400308
7272.0,-122.190493,37.451435
7275.0,-121.974043,37.290516
7278.0,-122.046636,37.383262
7284.0,-122.421096,37.755515
7294.0,-122.351673,37.610568
7297.0,-122.171344,37.429409
7298.0,-122.393748,37.616889
7304.0,-122.318899,37.600471
7305.0,-122.174665,37.424115
7319.0,-118.214703,34.123827
7333.0,-118.169464,33.834864
7337.0,-118.259647,34.061133
7356.0,-122.410049,37.765872
7360.0,-122.411275,37.760902
7365.0,-122.427602,37.757753
7371.0,-117.32478,33.981093
7372.0,-122.400241,37.77813
7377.0,-122.176723,37.414856
7379.0,-118.695252,34.172454
7387.0,-122.401106,37.784235
7389.0,-122.093636,37.417969
7404.0,-122.321595,37.564521
7406.0,-122.067403,37.368439
7412.0,-122.405593,37.756141
7422.0,-122.084903,37.421275
7429.0,-118.342345,34.105731
7436.0,-122.394485,37.731139
7451.0,-118.391774,34.018813
7458.0,-122.369872,37.686339
7461.0,-121.942746,37.352583
7467.0,-122.153205,37.4329
7472.0,-118.435684,33.988147
7473.0,-122.060972,37.355505
7480.0,-118.423406,34.031093
7484.0,-122.406433,37.784621
7486.0,-122.415518,37.791291
7488.0,-122.408144,37.779572
7499.0,-122.415359,37.771972
7501.0,-122.406462,37.831513
7510.0,-118.615163,34.398836
7511.0,-119.031769,34.188966
7515.0,-118.039407,33.858718
7525.0,-122.404357,37.72681
7526.0,-122.085094,37.672521
7535.0,-122.161046,37.443255
7536.0,-122.411595,37.781358
7540.0,-117.820853,33.964537
7542.0,-122.348953,37.590665
7547.0,-122.058866,37.891595
7549.0,-122.034285,37.38699
7555.0,-118.401128,34.067174
7557.0,-122.418751,37.766483
7561.0,-118.309869,34.033426
7563.0,-122.401061,37.775754
7565.0,-122.412606,37.754178
7566.0,-122.405414,37.78763
7568.0,-122.419039,37.877588
7577.0,-121.977487,37.374828
7579.0,-122.400317,37.789873
7583.0,-122.050558,37.368681
7589.0,-122.416775,37.78327
7599.0,-122.145177,37.424803
7601.0,-117.771894,33.682047
7606.0,-122.39956,37.78999
7607.0,-121.940462,37.324986
7608.0,-122.136817,37.426406
7614.0,-122.309296,37.766549
7617.0,-122.384852,37.768007
7622.0,-122.42533,37.761348
7627.0,-122.008233,37.328006
7631.0,-122.006305,37.277716
7633.0,-122.391805,37.783566
7638.0,-118.245568,34.018568
7653.0,-117.905542,33.70565
7660.0,-122.07864,37.395952
7661.0,-122.140112,37.372079
7678.0,-118.376782,34.006161
7683.0,-122.329208,37.577782
7689.0,-122.018977,37.365569
7690.0,-118.40779,34.038583
7692.0,-118.282192,34.034066
7693.0,-122.377852,37.771311
7696.0,-122.407227,37.808258
7700.0,-118.354243,33.988117
7704.0,-121.916557,37.284218
7705.0,-122.251351,37.807551
7706.0,-122.411503,37.770874
7711.0,-122.033287,37.329848
7712.0,-121.951999,37.346656
7720.0,-122.151334,37.432842
7734.0,-122.42755,37.77421
7739.0,-122.397837,37.771497
7745.0,-122.000315,37.377107
7756.0,-122.382335,37.708986
7758.0,-122.403159,37.766231
7765.0,-122.406983,37.775116
7766.0,-121.993133,37.354161
7770.0,-119.239483,34.247356
7775.0,-122.430186,37.766125
7777.0,-122.390982,37.779213
7781.0,-122.408044,37.780854
7783.0,-117.229434,32.954151
7784.0,-122.408602,37.781449
7786.0,-118.342655,34.148887
7790.0,-122.347527,37.816283
7793.0,-122.159415,37.43809
7799.0,-122.427298,37.770291
7801.0,-122.395319,37.781061
7806.0,-122.410658,37.779776
7807.0,-122.403366,37.774922
7818.0,-121.928907,37.360877
7828.0,-122.406275,37.783075
7832.0,-122.35825,37.798833
7834.0,-122.216088,37.780324
7839.0,-122.404749,37.764114
7841.0,-120.160891,39.295925
7846.0,-122.022551,37.381602
7847.0,-122.324356,37.85117
7862.0,-117.189976,32.796908
7863.0,-122.403443,37.780723
7864.0,-122.382696,37.777892
7865.0,-122.13351,37.416647
7867.0,-122.414199,37.788167
7873.0,-122.119708,37.419456
7874.0,-122.424002,37.783629
7888.0,-122.39017,37.653771
7889.0,-122.408442,37.713021
7921.0,-122.169665,37.437817
7929.0,-122.371577,37.799948
7930.0,-122.409054,37.761672
7933.0,-118.39811,34.063139
7935.0,-122.133103,37.436024
7939.0,-121.924515,37.294557
7941.0,-122.019852,37.319802
7943.0,-122.196041,37.439547
7944.0,-122.302969,37.572087
7945.0,-122.191253,37.433097
7946.0,-122.87191,38.611669
7948.0,-122.337006,37.663679
7950.0,-122.048683,37.361736
7952.0,-122.399819,37.797068
7954.0,-122.214854,37.419484
7955.0,-122.30018,37.600917
7956.0,-122.412268,37.792846
7959.0,-122.391273,37.798234
7963.0,-121.969626,37.28736
7966.0,-122.405497,37.758746
7971.0,-122.426745,37.764541
7973.0,-122.19835,37.423444
7978.0,-122.420281,37.79041
7979.0,-122.198782,37.429665
7981.0,-122.429966,37.821987
7984.0,-122.191858,37.432431
7989.0,-122.084222,37.389808
7991.0,-122.344775,37.809492
7995.0,-122.103823,37.395642
7996.0,-122.158716,37.447483
7999.0,-122.387734,37.780755
8000.0,-122.123618,37.265777
8006.0,-122.156633,37.406131
8009.0,-122.102916,37.40455
8014.0,-122.431209,37.772002
8017.0,-122.032091,37.326461
8020.0,-122.415239,37.781071
8022.0,-122.421363,37.740383
8029.0,-121.921622,37.331707
8030.0,-122.41826,37.773105
8032.0,-122.414211,37.77466
8033.0,-122.30761,37.795568
8049.0,-122.38615,37.616356
8053.0,-122.4115,37.797369
8064.0,-122.451857,37.701303
8066.0,-117.118176,32.72108
8068.0,-118.440134,34.031727
8074.0,-122.416444,37.781189
8082.0,-118.346667,34.007135
8093.0,-122.399635,37.775487
8098.0,-117.899721,33.681813
8131.0,-122.42342,37.782948
8148.0,-122.421316,37.784038
8156.0,-118.476599,33.995795
8159.0,-122.404128,37.770058
8175.0,-118.628312,34.496433
8184.0,-122.416876,37.750292
8191.0,-121.029674,37.692532
8194.0,-122.416745,37.790241
8195.0,-122.349335,38.060406
8196.0,-122.400936,37.773681
8203.0,-122.399913,37.753242
8207.0,-122.397362,37.763684
8213.0,-119.740255,34.430099
8215.0,-122.535292,38.011418
8219.0,-122.172424,37.44089
8246.0,-122.433123,37.728926
8266.0,-122.41557,37.754981
8272.0,-122.402499,37.782511
8280.0,-118.412017,34.035208
8288.0,-122.405812,37.787844
8290.0,-118.343353,34.124918
8294.0,-122.365436,37.744606
8295.0,-122.396987,37.753057
8301.0,-122.418334,37.760209
8302.0,-122.352965,37.811853
8316.0,-122.41693,37.767047
8319.0,-121.371767,38.595411
8320.0,-122.401266,37.784131
8327.0,-122.421446,37.759664
8329.0,-121.734777,37.145646
8330.0,-122.310441,37.820496
8332.0,-116.303555,33.734239
8338.0,-117.141296,32.761807
8341.0,-122.029285,37.096101
8349.0,-116.283923,33.720973
8362.0,-118.247761,34.050995
8389.0,-122.376955,37.721211
8417.0,-122.397706,37.76157
8428.0,-122.39303,37.756493
8430.0,-118.272842,34.046891
8474.0,-121.971433,37.034246
8479.0,-121.976018,37.327299
8481.0,-119.719482,34.425408
8485.0,-122.432976,37.760842
8487.0,-121.921817,37.279845
8488.0,-121.95763,37.086469
8490.0,-117.929145,33.731938
8492.0,-122.040773,37.317922
8536.0,-122.433513,37.777642
8539.0,-122.313744,37.828489
8540.0,-122.281174,37.792508
8541.0,-122.256331,37.870563
8543.0,-122.411955,37.782434
8545.0,-122.284375,37.830097
8546.0,-122.284347,37.817497
8549.0,-118.38464,34.030389
8551.0,-122.157502,37.442065
8552.0,-118.155334,34.035478
8554.0,-122.106476,37.38563
8555.0,-122.350906,37.823297
8557.0,-118.380002,34.055382
8558.0,-118.263623,34.043691
8559.0,-122.392801,37.790647
8563.0,-122.28941,37.853043
8564.0,-122.387232,37.785571
8565.0,-122.428727,37.76895
8568.0,-122.299123,37.806336
8570.0,-122.282679,37.560412
8571.0,-122.397529,37.731199
8580.0,-122.406936,37.781219
8581.0,-122.129484,37.429044
8582.0,-122.424871,37.763221
8583.0,-122.164446,37.431194
8585.0,-122.101385,37.678653
8587.0,-122.39666,37.866192
8588.0,-122.30199,37.832965
8589.0,-122.400457,37.783161
8591.0,-122.167134,37.399308
8592.0,-122.329363,37.743312
8593.0,-122.083683,37.392181
8595.0,-122.138402,37.422985
8596.0,-122.40929,37.732678
8597.0,-117.865449,33.887473
8598.0,-122.286126,37.853483
8600.0,-122.39868,37.763716
8632.0,-122.115313,37.409822
8633.0,-122.082653,37.42154
8637.0,-122.42228,37.778553
8638.0,-118.356762,34.062412
8639.0,-122.409326,37.702851
8644.0,-122.428803,37.770248
8649.0,-122.150722,37.425569
8650.0,-122.409737,37.769448
8651.0,-122.170917,37.440868
8665.0,-122.359249,37.805813
8668.0,-122.315447,37.782187
8669.0,-122.086151,37.917973
8670.0,-118.238876,33.861807
8674.0,-122.366462,37.739694
8676.0,-122.065007,37.975512
8678.0,-122.253861,37.79239
8679.0,-121.856618,37.685894
8681.0,-122.329448,37.827517
8683.0,-122.431867,37.775761
8688.0,-122.406117,37.756731
8690.0,-122.020148,37.387345
8691.0,-121.58773,38.693131
8693.0,-122.410772,37.696933
8697.0,-122.228493,37.730401
8699.0,-122.251698,37.782646
8701.0,-122.397616,37.779924
8705.0,-118.402489,33.934443
8706.0,-122.17655,37.757456
8707.0,-122.405692,37.738035
8709.0,-118.354279,33.990804
8710.0,-122.406502,37.77535
8739.0,-122.403016,37.776276
8760.0,-122.055201,37.396655
8769.0,-118.305139,34.113447
8772.0,-118.38704,34.066348
8786.0,-123.180567,39.137922
8827.0,-117.18737,32.744363
8834.0,-122.393419,37.73093
8859.0,-122.384205,37.772375
8883.0,-121.921257,37.320614
8887.0,-121.962879,37.339842
8908.0,-118.224152,33.905424
8921.0,-122.05197,37.600327
8922.0,-122.334674,37.816855
8945.0,-121.897744,36.639772
8948.0,-117.151082,32.734979
8950.0,-122.403248,37.722602
8964.0,-122.014328,37.351902
8996.0,-118.189375,34.12144
9013.0,-118.367543,33.951492
9022.0,-122.419783,37.781423
9033.0,-122.171403,37.672041
