user_id,keyword_id
2455,41
2468,72
2468,44
2468,24
2468,15
2468,46
2481,68
2481,33
2481,75
2481,69
2481,59
2482,26
2490,32
2490,55
2490,13
2490,53
2490,52
2490,28
2503,5
2503,45
2503,32
2503,55
2503,61
2503,68
2503,61
2503,17
2503,39
2503,50
2505,68
2505,12
2505,34
2505,64
2505,31
2505,11
2505,68
2505,48
2505,75
2505,49
2525,47
2525,21
2525,45
2525,27
2525,14
2525,40
2525,72
2525,45
2525,15
2525,45
2525,35
2525,51
2527,38
2536,72
2536,61
2543,29
2543,37
2543,64
2543,53
2543,42
2543,49
2543,35
2543,23
2543,33
2543,49
2543,23
2543,60
2543,43
2549,18
2549,21
2549,25
2557,10
2557,16
2557,20
2557,6
2557,2
2557,37
2557,26
2557,2
2557,75
2557,57
2557,28
2557,13
2557,11
2557,65
2567,51
2567,63
2567,1
2567,43
2567,45
2567,72
2567,55
2581,4
2581,35
2582,30
2582,1
2582,12
2582,71
2582,2
2582,29
2582,37
2582,48
2582,60
2582,12
2582,51
2582,26
2582,59
2582,24
2585,2
2585,62
2585,45
2585,65
2585,33
2585,28
2585,13
2585,12
2585,4
2585,17
2585,53
2585,3
2590,75
2590,32
2590,0
2590,32
2590,68
2599,10
2599,41
2599,14
2599,28
2599,64
2599,68
2599,18
2599,38
2607,23
2607,36
2607,39
2608,22
2608,13
2608,44
2608,42
2613,34
2613,10
2613,61
2613,22
2613,59
2613,28
2617,5
2617,6
2617,7
2617,30
2617,10
2617,33
2617,8
2617,34
2617,63
2650,23
2660,35
2660,73
2660,23
2660,74
2674,54
2674,27
2674,6
2674,46
2674,19
2674,58
2674,41
2674,58
2674,29
2679,5
2679,40
2679,7
2679,23
2679,63
2679,55
2687,15
2687,63
2687,29
2687,45
2687,30
2690,48
2690,72
2690,8
2690,70
2690,69
2690,59
2690,22
2690,67
2690,59
2690,42
2690,10
2690,50
2690,63
2697,55
2697,67
2697,45
2697,57
2697,7
2697,67
2697,35
2697,16
2697,33
2697,74
2697,69
2697,22
2697,19
2719,40
2719,36
2719,41
2719,12
2719,5
2719,68
2719,57
2719,26
2719,34
2720,20
2720,33
2720,23
2720,60
2720,50
2720,23
2735,75
2735,17
2742,62
2742,58
2742,62
2742,74
2742,30
2742,3
2742,2
2742,33
2742,71
2742,47
2742,73
2742,3
2744,43
2745,32
2745,26
2745,30
2745,55
2745,59
2745,12
2745,39
2745,4
2745,71
2745,5
2745,16
2745,34
2745,32
2745,64
2745,32
2746,66
2746,37
2746,71
2746,25
2746,17
2746,68
2746,11
2746,28
2746,19
2746,62
2746,20
2751,54
2751,32
2751,41
2751,70
2751,14
2751,62
2751,9
2755,62
2755,42
2755,28
2755,47
2755,71
2755,50
2755,0
2755,74
2755,62
2765,72
2765,24
2774,0
2776,51
2776,8
2776,37
2776,25
2776,10
2776,0
2776,64
2776,29
2776,27
2776,20
2776,75
2776,37
2776,12
2776,37
2777,7
2777,2
2777,1
2777,26
2777,49
2777,19
2777,72
2777,28
2777,46
2777,65
2777,34
2777,48
2777,35
2777,56
2777,52
2778,10
2779,18
2779,20
2779,24
2790,58
2790,66
2790,36
2790,55
2790,28
2790,45
2790,70
2790,73
2790,34
2794,13
2794,42
2794,75
2794,2
2794,25
2801,0
2801,70
2801,73
2801,61
2801,15
2801,64
2801,41
2801,47
2801,5
2801,45
2801,43
2811,57
2811,39
2811,28
2811,14
2811,47
2811,15
2811,18
2811,38
2811,22
2811,42
2811,44
2811,63
2811,65
2811,23
2811,37
2818,25
2818,66
2818,43
2818,4
2818,54
2818,40
2818,61
2818,34
2818,24
2818,67
2818,36
2818,13
2818,66
2818,34
2820,30
2820,39
2820,21
2820,25
2820,4
2820,50
2820,32
2828,15
2828,56
2828,72
2828,9
2828,45
2828,0
2830,8
2832,43
2838,39
2838,63
2838,46
2838,15
2843,18
2843,13
2843,0
2843,41
2843,26
2856,25
2856,39
2856,61
2856,67
2856,75
2856,70
2856,37
2856,23
2856,8
2856,44
2856,49
2856,66
2856,26
2863,14
2863,61
2863,26
2863,75
2863,54
2863,42
2863,41
2863,57
2863,31
2863,13
2863,7
2863,30
2863,35
2868,39
2868,53
2874,17
2874,3
2874,46
2874,62
2874,56
2874,67
2874,67
2879,67
2879,25
2879,8
2879,69
2885,40
2885,61
2885,21
2885,56
2885,13
2885,13
2885,21
2885,49
2885,35
2885,56
2910,64
2910,58
2910,52
2910,3
2910,43
2910,28
2910,60
2911,58
2911,60
2911,69
2911,63
2911,56
2911,51
2911,62
2911,74
2911,7
2926,10
2926,33
2926,75
2936,56
2948,42
2948,4
2948,30
2948,66
2948,69
2948,74
2948,32
2948,74
2948,17
2948,54
2948,3
2948,72
2948,68
2948,3
2948,12
2956,68
2965,9
2965,29
2965,21
2965,68
2971,19
2971,62
2971,48
2971,44
2974,35
2974,39
2974,37
2974,16
2974,43
2974,2
2974,1
2974,1
2974,69
2976,47
2976,12
2976,27
2976,63
2976,27
2976,69
2976,70
2976,15
2976,70
2976,55
2976,62
2976,8
2979,66
2979,65
2979,31
2979,20
2979,50
2979,32
2979,0
2979,1
2979,68
2979,37
2979,23
2980,68
2980,44
2980,7
2980,62
2982,27
2982,6
2982,4
2986,44
2986,29
2986,74
2986,33
2986,71
2986,58
2986,72
2986,44
2986,72
2986,9
2986,33
2986,43
2986,41
2986,28
2997,13
2997,2
2997,39
2997,52
2997,55
2997,69
2997,64
2997,66
2997,15
3005,45
3005,18
3006,30
3006,46
3006,6
3006,35
3019,68
3019,1
3019,39
3020,13
3020,40
3020,25
3020,1
3020,14
3020,6
3020,61
3020,38
3020,73
3020,62
3020,39
3020,72
3020,20
3020,57
3027,63
3027,30
3027,19
3027,74
3027,30
3027,63
3027,9
3027,61
3027,11
3027,53
3034,64
3034,27
3034,21
3048,75
3048,38
3048,68
3048,50
3048,66
3048,67
3103,58
3103,14
3103,49
3103,23
3103,34
3103,32
3103,4
3103,27
3103,62
3113,17
3113,51
3113,30
3113,24
3113,57
3113,62
3113,69
3113,49
3113,53
3113,18
3113,71
3113,67
3126,11
3126,44
3126,38
3126,1
3126,48
3126,51
3126,5
3126,73
3126,36
3126,31
3126,55
3126,27
3126,68
3126,31
3128,71
3148,25
3148,60
3148,46
3148,51
3148,15
3148,10
3148,37
3148,9
3148,37
3148,28
3148,16
3148,64
3148,22
3148,2
3149,52
3149,7
3149,2
3149,43
3149,6
3149,23
3149,31
3149,6
3149,28
3149,57
3149,4
3149,13
3161,72
3172,71
3172,0
3172,13
3172,66
3172,19
3172,72
3172,11
3172,2
3172,51
3172,10
3182,73
3182,58
3182,56
3182,55
3182,62
3182,6
3182,73
3182,40
3182,35
3182,22
3182,6
3182,33
3182,37
3182,3
3184,45
3184,59
3184,18
3184,3
3184,36
3184,14
3184,11
3187,45
3187,39
3187,9
3187,38
3187,38
3187,25
3189,51
3189,4
3189,73
3189,7
3189,75
3189,38
3189,7
3189,54
3189,71
3189,0
3189,31
3189,63
3202,54
3202,63
3202,3
3202,27
3202,11
3202,14
3208,39
3208,31
3208,63
3208,33
3209,36
3213,70
3213,10
3213,46
3213,55
3213,70
3213,65
3213,46
3213,73
3213,14
3213,75
3213,52
3213,61
3213,47
3213,43
3213,56
3215,43
3242,4
3242,19
3242,60
3242,36
3242,38
3242,41
3242,13
3242,5
3242,70
3242,63
3242,38
3242,33
3242,35
3245,57
3245,55
3245,56
3245,57
3245,62
3245,55
3245,14
3245,66
3245,48
3246,17
3246,69
3246,8
3246,51
3246,42
3246,0
3263,24
3263,0
3263,54
3263,47
3263,12
3272,55
3272,57
3272,48
3272,47
3272,32
3272,59
3272,71
3272,13
3272,60
3272,8
3277,71
3277,27
3277,62
3277,50
3277,58
3277,37
3277,31
3277,57
3277,1
3277,40
3277,29
3277,61
3278,35
3278,53
3278,73
3278,74
3278,33
3278,18
3278,52
3278,45
3278,7
3278,57
3282,68
3282,67
3282,35
3285,12
3285,40
3285,37
3285,48
3285,17
3285,53
3285,75
3285,69
3285,54
3285,59
3285,6
3285,73
3295,29
3295,9
3295,34
3295,10
3295,3
3295,29
3295,69
3295,37
3295,58
3295,36
3295,13
3297,30
3297,72
3297,0
3297,59
3297,65
3297,34
3297,19
3297,58
3297,2
3297,26
3297,35
3297,21
3297,50
3297,7
3303,74
3303,30
3303,75
3305,69
3305,55
3305,28
3305,25
3305,39
3305,66
3305,25
3305,44
3305,72
3305,36
3305,39
3305,11
3305,53
3305,15
3318,49
3318,59
3318,27
3318,59
3318,13
3318,43
3318,6
3318,48
3318,25
3318,33
3318,50
3330,51
3330,14
3330,72
3330,72
3330,60
3330,26
3330,29
3330,4
3330,31
3330,39
3330,39
3330,67
3330,3
3330,73
3330,73
3332,8
3332,57
3332,10
3332,28
3332,35
3332,60
3332,43
3332,73
3332,51
3332,35
3346,10
3346,61
3346,38
3346,31
3346,8
3346,71
3346,28
3346,63
3346,27
3346,62
3346,30
3346,4
3346,19
3346,75
3358,54
3358,6
3358,41
3358,4
3358,25
3358,39
3358,4
3371,20
3371,66
3371,4
3371,43
3371,71
3394,3
3394,67
3394,61
3394,0
3394,67
3394,15
3413,38
3413,40
3413,60
3413,18
3413,31
3413,75
3413,9
3413,24
3413,24
3413,41
3413,29
3413,58
3413,30
3417,72
3417,75
3417,20
3417,63
3417,60
3417,4
3417,25
3417,47
3417,27
3417,69
3417,32
3417,53
3417,38
3431,22
3431,8
3431,13
3431,26
3431,7
3431,17
3431,68
3431,55
3431,3
3431,1
3431,10
3452,33
3452,45
3452,7
3452,45
3452,64
3452,7
3452,23
3463,31
3463,46
3463,38
3465,63
3465,1
3465,34
3465,38
3465,23
3465,51
3465,72
3465,26
3465,7
3465,33
3465,64
3465,37
3465,7
3465,30
3465,38
3470,35
3470,37
3481,35
3481,28
3481,29
3481,4
3481,57
3481,49
3481,46
3481,49
3485,63
3485,20
3485,26
3485,26
3485,37
3485,22
3485,55
3485,44
3485,1
3500,72
3500,16
3500,8
3500,53
3500,5
3500,74
3500,22
3500,37
3500,58
3500,9
3500,6
3500,41
3500,23
3512,28
3512,56
3518,74
3518,39
3518,54
3518,21
3518,49
3518,0
3518,12
3518,25
3518,36
3520,45
3520,17
3520,38
3520,2
3527,70
3527,27
3527,27
3527,29
3527,72
3527,13
3527,31
3527,8
3527,24
3527,35
3527,42
3527,46
3528,50
3528,30
3528,57
3528,37
3528,11
3528,41
3528,61
3531,34
3531,40
3531,72
3531,24
3532,75
3532,50
3532,70
3532,47
3532,0
3533,20
3533,29
3533,58
3533,16
3533,11
3533,51
3534,75
3534,6
3534,21
3534,39
3534,6
3535,45
3535,37
3535,66
3535,15
3536,32
3536,6
3536,19
3536,57
3536,12
3536,29
3536,74
3536,39
3536,44
3536,50
3537,0
3537,51
3537,57
3537,2
3537,28
3537,21
3537,64
3537,67
3537,2
3537,2
3538,5
3538,70
3538,29
3538,17
3538,65
3538,50
3538,32
3538,3
3538,35
3538,22
3538,16
3538,72
3540,55
3540,48
3540,9
3540,57
3540,47
3541,2
3541,31
3541,51
3541,75
3541,72
3541,17
3541,12
3541,52
3541,35
3541,7
3543,47
3543,39
3543,54
3543,64
3543,42
3543,33
3543,3
3543,62
3543,71
3543,56
3543,59
3543,63
3543,30
3544,23
3544,57
3544,10
3545,4
3545,53
3548,40
3548,7
3548,2
3548,13
3548,66
3548,41
3548,37
3548,51
3554,7
3554,69
3554,40
3554,73
3554,38
3554,20
3554,41
3554,54
3554,67
3554,28
3556,60
3572,6
3572,21
3572,55
3572,36
3572,61
3572,58
3572,47
3585,51
3585,42
3585,39
3585,0
3585,59
3585,68
3585,51
3585,44
3602,74
3602,56
3602,7
3602,24
3632,20
3632,72
3632,42
3632,14
3632,21
3641,18
3641,47
3641,69
3641,62
3641,45
3641,39
3641,14
3641,75
3641,50
3642,52
3642,15
3642,13
3642,10
3642,34
3642,75
3645,15
3645,54
3656,67
3656,68
3656,57
3669,5
3669,9
3669,7
3669,54
3705,72
3705,53
3705,17
3705,1
3705,37
3705,74
3705,19
3705,20
3705,5
3705,10
3705,39
3705,56
3705,66
3705,58
3708,67
3708,42
3708,3
3708,21
3708,54
3708,72
3708,22
3708,7
3708,73
3708,0
3708,36
3740,44
3740,59
3740,0
3740,59
3740,38
3740,53
3740,17
3752,64
3752,15
3768,8
3768,53
3768,32
3768,30
3768,21
3768,47
3768,55
3768,60
3768,68
3768,10
3768,17
3768,30
3768,13
3774,53
3774,27
3774,42
3774,1
3774,4
3774,29
3774,9
3784,15
3784,14
3784,17
3784,44
3784,60
3784,27
3784,59
3784,54
3784,64
3784,61
3784,46
3784,18
3784,67
3807,72
3807,40
3807,48
3807,75
3807,56
3807,44
3832,43
3854,23
3854,28
3854,37
3854,15
3854,13
3854,23
3862,62
3862,13
3862,45
3862,31
3862,2
3862,57
3862,16
3862,0
3862,69
3862,27
3890,6
3890,58
3890,47
3890,72
3890,31
3890,49
3890,65
3890,70
3890,50
3890,52
3890,27
3934,34
3934,4
3934,12
3934,37
3934,27
3955,7
3955,31
3955,43
3955,11
3955,32
3955,1
3955,27
3955,8
3959,33
3959,68
3959,39
3959,13
3959,51
3966,57
3966,43
3970,54
3970,41
3970,51
3970,50
3970,49
3970,58
3970,48
3970,66
3970,59
3970,66
3970,35
3970,48
3970,26
3995,13
3995,17
3995,70
3995,20
3995,39
3995,38
3995,8
3995,42
3995,53
3995,2
3995,53
3995,41
3995,46
3995,41
3996,38
3996,37
3996,6
4009,1
4020,25
4025,15
4025,52
4025,15
4025,38
4025,16
4025,26
4025,61
4025,17
4025,74
4025,74
4025,11
4025,30
4025,15
4025,68
4025,53
4031,69
4031,40
4031,43
4031,21
4031,46
4033,61
4047,70
4047,29
4047,46
4047,62
4047,2
4047,10
4047,48
4047,38
4047,72
4047,32
4063,13
4063,63
4063,4
4063,52
4063,51
4063,42
4063,0
4063,33
4063,69
4063,59
4063,59
4063,6
4068,60
4068,2
4068,16
4068,8
4068,60
4093,55
4093,57
4107,21
4107,38
4107,43
4107,1
4107,12
4107,42
4107,2
4107,34
4109,34
4109,18
4109,38
4109,32
4109,64
4109,64
4109,69
4111,66
4111,16
4111,12
4111,18
4111,55
4111,19
4111,57
4111,31
4111,69
4111,50
4111,44
4111,49
4111,47
4111,57
4111,10
4118,70
4118,67
4118,38
4118,70
4118,17
4118,28
4118,73
4118,5
4118,39
4118,41
4118,35
4118,26
4118,37
4125,33
4125,67
4125,21
4126,46
4126,17
4126,41
4126,24
4126,50
4126,42
4137,31
4137,57
4137,21
4137,37
4178,23
4178,62
4178,50
4178,52
4178,29
4179,3
4179,1
4179,13
4179,72
4179,24
4179,67
4179,15
4179,27
4179,59
4179,30
4179,39
4179,52
4179,7
4182,41
4182,4
4182,71
4182,34
4193,24
4193,30
4193,7
4193,2
4193,68
4193,39
4193,10
4193,6
4193,5
4193,2
4193,26
4215,43
4215,52
4215,73
4215,20
4215,6
4215,49
4215,68
4215,11
4215,3
4215,70
4215,47
4215,38
4215,22
4215,24
4221,29
4221,53
4221,13
4221,11
4221,27
4221,2
4221,23
4221,10
4221,35
4221,21
4221,64
4223,0
4223,55
4223,52
4223,45
4223,22
4223,37
4223,26
4223,2
4223,49
4223,46
4223,24
4223,52
4223,62
4224,73
4224,32
4224,50
4224,13
4224,41
4224,45
4224,15
4224,55
4224,16
4224,51
4224,7
4227,35
4227,59
4227,61
4227,31
4227,31
4227,45
4228,56
4228,42
4228,62
4228,20
4228,62
4228,61
4228,41
4228,41
4228,68
4228,31
4228,33
4228,4
4228,68
4228,55
4228,27
4231,55
4231,60
4231,73
4231,22
4232,59
4232,16
4234,29
4234,23
4234,56
4234,9
4234,3
4234,9
4234,45
4234,70
4234,38
4234,20
4234,69
4235,20
4235,75
4235,37
4235,48
4235,56
4235,18
4235,46
4235,23
4235,2
4235,63
4235,27
4235,61
4235,14
4235,47
4235,30
4236,16
4237,71
4237,40
4237,19
4240,68
4240,61
4240,20
4240,54
4240,70
4240,73
4240,41
4240,65
4240,72
4240,41
4240,15
4242,12
4242,18
4242,43
4242,9
4242,33
4242,12
4242,39
4242,59
4242,15
4242,31
4242,56
4242,55
4242,29
4242,4
4246,48
4246,58
4246,43
4246,62
4246,68
4246,45
4246,69
4246,74
4246,23
4246,69
4246,32
4246,42
4247,59
4247,0
4248,52
4248,66
4248,65
4248,68
4248,28
4248,14
4248,11
4248,35
4248,58
4248,15
4250,65
4250,19
4250,11
4250,16
4250,24
4250,13
4250,58
4250,17
4250,41
4250,40
4250,38
4251,9
4252,72
4252,13
4252,4
4252,62
4252,61
4252,38
4253,29
4253,55
4253,68
4253,26
4253,13
4255,25
4255,30
4255,1
4255,53
4255,31
4255,45
4256,28
4256,9
4256,23
4256,61
4256,65
4256,18
4256,38
4256,44
4256,27
4256,56
4257,27
4257,68
4259,73
4260,26
4260,17
4261,18
4264,48
4264,23
4264,30
4264,52
4264,34
4264,65
4264,21
4264,70
4264,26
4264,7
4264,26
4264,44
4264,34
4264,61
4264,40
4265,43
4265,37
4265,74
4265,4
4265,22
4265,27
4265,74
4265,4
4265,69
4265,9
4265,52
4265,1
4265,50
4267,58
4267,33
4267,0
4267,1
4267,74
4267,27
4267,18
4267,26
4267,61
4267,35
4267,61
4267,5
4267,68
4267,37
4268,1
4268,32
4268,4
4268,41
4268,52
4268,1
4268,30
4268,52
4268,2
4268,53
4296,31
4296,74
4296,60
4296,52
4296,49
4296,30
4296,72
4296,29
4302,26
4302,1
4302,64
4302,9
4302,16
4302,17
4302,24
4302,13
4302,60
4302,2
4302,33
4302,14
4302,21
4302,69
4302,26
4311,33
4311,71
4311,7
4311,53
4311,39
4311,38
4311,25
4314,46
4314,42
4314,27
4314,23
4324,41
4324,47
4324,71
4324,64
4324,68
4324,7
4324,20
4324,11
4324,21
4324,25
4324,6
4324,45
4324,71
4324,14
4326,3
4326,3
4326,28
4326,51
4326,75
4326,48
4326,17
4326,8
4326,33
4326,64
4326,4
4326,69
4326,30
4326,59
4326,38
4330,32
4330,31
4330,34
4330,74
4330,22
4330,46
4330,34
4330,22
4330,75
4330,71
4330,1
4335,27
4335,26
4335,43
4335,13
4335,9
4335,69
4335,61
4335,67
4335,18
4335,66
4335,14
4335,72
4335,59
4335,65
4340,25
4340,50
4340,54
4340,60
4340,20
4340,74
4340,19
4340,6
4343,20
4343,52
4343,72
4343,75
4343,17
4343,28
4343,1
4343,51
4345,10
4345,18
4345,5
4345,28
4345,7
4345,14
4345,5
4345,38
4345,22
4346,43
4346,61
4351,21
4351,64
4351,14
4351,62
4351,10
4352,7
4352,35
4352,59
4353,45
4353,12
4353,9
4353,22
4353,71
4353,24
4353,61
4353,11
4353,57
4353,36
4353,53
4353,55
4353,52
4353,34
4353,43
4357,27
4357,30
4357,29
4357,31
4357,65
4357,39
4357,12
4357,52
4357,12
4357,34
4357,75
4357,5
4357,12
4357,6
4358,34
4358,10
4358,38
4358,65
4358,23
4358,11
4361,35
4361,45
4361,71
4362,43
4362,55
4362,62
4362,57
4362,53
4366,8
4366,14
4366,18
4366,75
4366,16
4366,68
4366,28
4366,10
4366,48
4366,44
4366,4
4366,26
4366,36
4366,40
4366,36
4368,31
4368,57
4368,19
4368,66
4368,9
4368,48
4368,41
4368,58
4368,1
4368,64
4368,10
4368,63
4368,3
4368,40
4370,54
4370,22
4370,65
4370,45
4370,70
4370,71
4370,34
4370,39
4370,73
4370,66
4371,64
4371,37
4371,54
4371,60
4371,6
4373,32
4373,4
4373,41
4373,43
4373,45
4373,72
4373,42
4373,57
4373,70
4373,8
4373,67
4373,21
4373,74
4373,6
4375,55
4375,21
4375,73
4375,42
4375,1
4375,13
4375,55
4375,26
4375,18
4375,31
4375,59
4375,64
4375,34
4375,37
4375,44
4376,72
4376,8
4376,51
4376,62
4378,38
4378,20
4378,45
4378,66
4378,53
4378,40
4380,5
4380,13
4380,12
4380,25
4383,43
4385,24
4385,62
4385,4
4385,49
4385,9
4385,13
4385,25
4385,69
4386,39
4386,7
4386,38
4386,59
4386,29
4386,70
4386,54
4386,65
4386,37
4386,32
4386,26
4388,62
4388,59
4388,45
4388,70
4388,37
4389,54
4389,59
4389,44
4389,68
4389,61
4391,43
4391,54
4391,60
4391,46
4391,9
4391,39
4391,65
4391,34
4391,24
4391,66
4391,43
4391,1
4391,35
4391,73
4391,19
4392,39
4392,22
4392,35
4392,28
4392,30
4393,1
4393,13
4393,18
4393,52
4393,15
4393,67
4393,57
4393,37
4393,2
4393,37
4396,56
4396,33
4396,11
4396,72
4396,53
4397,38
4397,56
4397,20
4397,38
4399,37
4399,4
4399,9
4399,31
4399,6
4399,43
4399,70
4399,12
4399,13
4401,52
4401,34
4401,22
4401,33
4401,0
4401,41
4401,36
4401,17
4401,20
4401,67
4401,14
4403,48
4403,23
4403,9
4403,23
4403,24
4403,58
4403,7
4407,49
4407,36
4407,73
4407,52
4409,45
4409,48
4409,46
4409,68
4415,36
4415,13
4415,51
4415,41
4415,41
4415,34
4415,70
4415,35
4417,71
4417,8
4417,61
4417,22
4417,68
4417,62
4417,46
4417,66
4417,44
4417,40
4417,57
4417,4
4417,17
4420,63
4420,69
4420,58
4420,49
4420,60
4420,32
4420,2
4421,67
4421,51
4421,35
4421,69
4421,26
4424,27
4424,28
4424,39
4424,50
4424,36
4424,51
4425,51
4430,25
4430,12
4430,30
4430,59
4430,26
4430,74
4430,0
4430,42
4430,54
4430,51
4430,42
4430,55
4431,49
4431,46
4431,3
4431,9
4431,67
4431,5
4434,32
4434,38
4434,39
4434,4
4434,4
4434,50
4434,9
4434,25
4434,28
4434,68
4434,12
4434,10
4434,59
4436,9
4436,12
4436,54
4436,56
4436,40
4436,30
4436,72
4436,11
4436,30
4436,37
4436,33
4436,54
4436,9
4436,38
4436,59
4439,30
4439,3
4439,61
4439,65
4439,59
4439,58
4439,64
4439,65
4439,21
4439,25
4439,29
4439,51
4440,49
4440,51
4440,14
4440,38
4440,61
4440,43
4440,71
4440,20
4440,22
4440,67
4442,74
4442,54
4442,40
4442,16
4442,25
4442,33
4442,21
4442,53
4442,43
4442,28
4444,74
4444,58
4444,21
4444,63
4444,31
4444,73
4444,18
4444,46
4444,25
4444,49
4444,54
4444,41
4444,29
4444,20
4444,33
4445,40
4445,12
4445,16
4445,21
4445,20
4445,47
4445,67
4445,23
4445,45
4445,6
4445,42
4445,52
4445,69
4445,68
4449,46
4449,10
4449,75
4449,49
4450,25
4450,23
4450,51
4450,39
4450,3
4450,49
4450,34
4450,6
4450,59
4450,32
4450,6
4450,19
4450,47
4450,30
4453,64
4453,27
4453,13
4458,75
4458,22
4458,35
4458,1
4459,43
4459,28
4459,65
4464,40
4464,43
4464,69
4464,17
4464,54
4464,40
4464,28
4464,17
4465,40
4465,33
4465,36
4465,31
4465,34
4465,7
4465,56
4465,65
4465,31
4465,17
4465,64
4465,43
4465,57
4465,48
4466,70
4466,54
4466,30
4466,43
4466,5
4466,18
4466,53
4466,37
4466,8
4466,26
4466,40
4466,6
4466,46
4467,57
4467,48
4467,6
4472,31
4472,41
4472,16
4472,37
4472,14
4472,66
4472,28
4472,7
4472,14
4472,64
4472,26
4472,30
4473,46
4473,69
4473,63
4473,6
4473,4
4473,20
4473,66
4473,1
4473,72
4475,74
4475,1
4475,53
4475,5
4475,52
4475,38
4475,32
4475,38
4475,62
4475,55
4475,75
4475,44
4475,48
4475,16
4476,21
4476,16
4476,40
4476,26
4476,75
4476,47
4476,62
4476,26
4476,40
4476,18
4478,33
4478,19
4478,33
4478,72
4478,10
4478,61
4478,32
4478,53
4478,33
4480,34
4480,26
4480,15
4480,52
4480,19
4480,69
4480,37
4480,52
4480,64
4481,0
4481,0
4481,38
4481,46
4481,22
4481,37
4481,39
4481,66
4482,6
4482,60
4482,62
4482,10
4482,18
4483,28
4483,36
4483,56
4483,27
4483,38
4483,17
4483,72
4483,61
4483,39
4483,16
4483,73
4483,5
4483,15
4483,74
4483,12
4489,71
4489,15
4490,33
4490,66
4490,6
4490,30
4490,75
4514,14
4514,24
4514,5
4514,11
4514,52
4514,74
4514,10
4514,75
4514,57
4514,16
4514,32
4522,35
4522,63
4522,39
4522,55
4522,27
4522,45
4522,40
4522,39
4522,1
4522,48
4522,22
4522,70
4522,51
4522,55
4522,23
4523,2
4523,37
4523,49
4523,10
4523,62
4523,8
4523,36
4523,47
4530,61
4530,70
4530,70
4530,12
4530,49
4530,57
4530,26
4530,43
4530,71
4530,44
4530,25
4530,61
4530,48
4530,29
4538,4
4538,59
4538,41
4538,32
4538,32
4538,59
4538,69
4538,22
4538,52
4538,33
4538,18
4538,45
4538,6
4538,55
4542,73
4542,4
4542,8
4542,69
4542,3
4542,73
4542,39
4542,3
4542,21
4542,41
4542,47
4542,23
4542,44
4542,18
4542,16
4547,51
4547,16
4547,26
4547,30
4547,75
4547,26
4547,46
4547,7
4547,17
4547,14
4547,51
4547,48
4551,27
4551,1
4551,43
4551,30
4551,0
4554,43
4560,27
4564,14
4564,10
4564,74
4564,19
4564,8
4564,15
4568,60
4568,1
4568,66
4568,30
4597,21
4597,49
4597,25
4597,10
4597,62
4597,15
4597,60
4597,69
4597,22
4597,17
4597,13
4597,14
4610,55
4610,11
4610,52
4610,13
4610,4
4610,22
4610,57
4610,8
4610,27
4610,28
4610,58
4610,61
4610,3
4614,8
4614,47
4614,10
4614,59
4614,18
4614,43
4614,31
4614,38
4618,66
4618,20
4618,9
4618,39
4621,61
4621,69
4621,37
4621,74
4621,11
4621,57
4621,56
4621,2
4621,16
4624,35
4624,43
4624,46
4624,33
4624,20
4624,14
4624,70
4624,70
4639,29
4639,70
4639,51
4639,40
4639,32
4639,60
4639,7
4639,27
4639,72
4639,6
4640,21
4640,1
4640,45
4640,63
4645,46
4669,74
4669,62
4669,65
4669,56
4669,47
4669,63
4669,44
4669,45
4669,60
4669,67
4669,59
4669,58
4680,1
4680,37
4680,14
4680,13
4680,66
4680,1
4680,44
4680,51
4680,71
4693,11
4693,49
4693,27
4693,23
4693,52
4693,14
4693,71
4693,36
4693,21
4693,13
4716,58
4716,60
4716,17
4716,71
4716,54
4716,61
4716,47
4716,21
4716,63
4716,22
4716,67
4716,14
4716,39
4729,9
4729,52
4729,59
4729,57
4729,2
4729,29
4729,74
4729,38
4729,25
4738,53
4738,10
4738,33
4738,71
4738,27
4738,41
4738,48
4738,45
4738,38
4738,24
4738,49
4738,51
4740,15
4740,49
4740,24
4748,29
4748,54
4748,47
4748,37
4748,61
4748,6
4750,48
4750,45
4750,56
4750,7
4750,54
4750,70
4750,50
4750,46
4750,3
4750,7
4750,0
4750,73
4750,0
4750,12
4757,51
4757,58
4757,23
4757,36
4757,67
4757,30
4757,47
4757,34
4757,63
4757,9
4757,45
4757,41
4757,3
4757,9
4757,54
4758,60
4758,37
4758,22
4758,6
4758,73
4758,42
4769,25
4769,67
4769,2
4769,29
4769,44
4769,46
4769,30
4769,36
4769,11
4769,10
4769,34
4769,29
4769,22
4769,70
4774,17
4774,15
4774,51
4774,33
4774,12
4775,62
4775,28
4775,16
4775,51
4775,40
4775,8
4775,65
4775,50
4775,59
4775,39
4775,50
4775,57
4775,74
4775,33
4775,35
4779,54
4779,9
4779,47
4779,45
4779,60
4779,68
4791,33
4791,45
4791,30
4791,26
4798,49
4798,52
4798,71
4798,1
4798,42
4798,58
4798,51
4798,10
4798,24
4798,64
4798,46
4798,61
4800,39
4800,58
4800,60
4800,32
4800,11
4800,43
4800,68
4800,1
4800,68
4800,71
4800,5
4805,57
4805,70
4805,42
4805,32
4805,8
4805,4
4805,27
4805,72
4805,54
4805,73
4805,20
4805,72
4809,57
4809,60
4809,7
4809,58
4809,62
4809,31
4809,48
4809,28
4809,35
4809,26
4809,29
4809,24
4809,17
4815,53
4820,8
4820,32
4820,49
4820,40
4820,69
4820,11
4820,68
4820,69
4820,62
